route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
B6,SAT,B6_SAT_1_010,Harlem-125 St,B6 010,1,,B6_1,1,1
B6,SAT,B6_SAT_1_011,Harlem-125 St,B6 011,1,,B6_1,1,1
B6,SAT,B6_SAT_1_012,Harlem-125 St,B6 012,1,,B6_1,1,1
B6,SAT,B6_SAT_1_013,Harlem-125 St,B6 013,1,,B6_1,1,1
B6,SAT,B6_SAT_1_014,Harlem-125 St,B6 014,1,,B6_1,1,1
B6,SAT,B6_SAT_1_015,Harlem-125 St,B6 015,1,,B6_1,1,1
B6,SAT,B6_SAT_1_016,Harlem-125 St,B6 016,1,,B6_1,1,1
B6,SAT,B6_SAT_1_017,Harlem-125 St,B6 017,1,,B6_1,1,1
B6,SAT,B6_SAT_1_018,Harlem-125 St,B6 018,1,,B6_1,1,1
B6,SAT,B6_SAT_1_019,Harlem-125 St,B6 019,1,,B6_1,1,1
B6,SAT,B6_SAT_1_020,Harlem-125 St,B6 020,1,,B6_1,1,1
B6,SAT,B6_SAT_1_021,Harlem-125 St,B6 021,1,,B6_1,1,1
B6,SAT,B6_SAT_1_022,Harlem-125 St,B6 022,1,,B6_1,1,1
B6,SAT,B6_SAT_1_023,Harlem-125 St,B6 023,1,,B6_1,1,1
B6,SAT,B6_SAT_1_024,Harlem-125 St,B6 024,1,,B6_1,1,1
B6,SAT,B6_SAT_1_025,Harlem-125 St,B6 025,1,,B6_1,1,1
B6,SAT,B6_SAT_1_026,Harlem-125 St,B6 026,1,,B6_1,1,1
B6,SAT,B6_SAT_1_027,Harlem-125 St,B6 027,1,,B6_1,1,1
B6,SAT,B6_SAT_1_028,Harlem-125 St,B6 028,1,,B6_1,1,1
B6,SAT,B6_SAT_1_029,Harlem-125 St,B6 029,1,,B6_1,1,1
B6,SAT,B6_SAT_1_030,Harlem-125 St,B6 030,1,,B6_1,1,1
B6,SAT,B6_SAT_1_031,Harlem-125 St,B6 031,1,,B6_1,1,1
B6,SAT,B6_SAT_1_032,Harlem-125 St,B6 032,1,,B6_1,1,1
B6,SAT,B6_SAT_1_033,Harlem-125 St,B6 033,1,,B6_1,1,1
B6,SAT,B6_SAT_1_034,Harlem-125 St,B6 034,1,,B6_1,1,1
B6,SAT,B6_SAT_1_035,Harlem-125 St,B6 035,1,,B6_1,1,1
B6,SAT,B6_SAT_1_036,Harlem-125 St,B6 036,1,,B6_1,1,1
B6,SAT,B6_SAT_1_037,Harlem-125 St,B6 037,1,,B6_1,1,1
B6,SAT,B6_SAT_1_038,Harlem-125 St,B6 038,1,,B6_1,1,1
B6,SAT,B6_SAT_1_039,Harlem-125 St,B6 039,1,,B6_1,1,1
B6,SAT,B6_SAT_1_040,Harlem-125 St,B6 040,1,,B6_1,1,1
B6,SAT,B6_SAT_1_041,Harlem-125 St,B6 041,1,,B6_1,1,1
B6,SAT,B6_SAT_1_042,Harlem-125 St,B6 042,1,,B6_1,1,1
B6,SAT,B6_SAT_1_043,Harlem-125 St,B6 043,1,,B6_1,1,1
B6,SAT,B6_SAT_1_044,Harlem-125 St,B6 044,1,,B6_1,1,1
B6,SAT,B6_SAT_1_045,Harlem-125 St,B6 045,1,,B6_1,1,1
B6,SAT,B6_SAT_1_046,Harlem-125 St,B6 046,1,,B6_1,1,1
B6,SAT,B6_SAT_1_047,Harlem-125 St,B6 047,1,,B6_1,1,1
B6,SAT,B6_SAT_1_048,Harlem-125 St,B6 048,1,,B6_1,1,1
B6,SAT,B6_SAT_1_049,Harlem-125 St,B6 049,1,,B6_1,1,1
B6,SAT,B6_SAT_1_050,Harlem-125 St,B6 050,1,,B6_1,1,1
B6,SAT,B6_SAT_1_051,Harlem-125 St,B6 051,1,,B6_1,1,1
B6,SAT,B6_SAT_1_052,Harlem-125 St,B6 052,1,,B6_1,1,1
B6,SAT,B6_SAT_1_053,Harlem-125 St,B6 053,1,,B6_1,1,1
B6,SAT,B6_SAT_1_054,Harlem-125 St,B6 054,1,,B6_1,1,1
B6,SAT,B6_SAT_1_055,Harlem-125 St,B6 055,1,,B6_1,1,1
B6,SAT,B6_SAT_1_056,Harlem-125 St,B6 056,1,,B6_1,1,1
B6,SAT,B6_SAT_1_057,Harlem-125 St,B6 057,1,,B6_1,1,1
B6,SAT,B6_SAT_1_058,Harlem-125 St,B6 058,1,,B6_1,1,1
B6,SAT,B6_SAT_1_059,Harlem-125 St,B6 059,1,,B6_1,1,1
B6,SAT,B6_SAT_1_060,Harlem-125 St,B6 060,1,,B6_1,1,1
B6,SAT,B6_SAT_1_061,Harlem-125 St,B6 061,1,,B6_1,1,1
B6,SAT,B6_SAT_1_062,Harlem-125 St,B6 062,1,,B6_1,1,1
B6,SAT,B6_SAT_1_063,Harlem-125 St,B6 063,1,,B6_1,1,1
B6,SAT,B6_SAT_1_064,Harlem-125 St,B6 064,1,,B6_1,1,1
B6,SAT,B6_SAT_1_065,Harlem-125 St,B6 065,1,,B6_1,1,1
B6,SAT,B6_SAT_1_066,Harlem-125 St,B6 066,1,,B6_1,1,1
B6,SAT,B6_SAT_1_067,Harlem-125 St,B6 067,1,,B6_1,1,1
B6,SAT,B6_SAT_1_068,Harlem-125 St,B6 068,1,,B6_1,1,1
B6,SUN,B6_SUN_0_001,Times Sq-42 St,B6 001,0,,B6_0,1,1
B6,SUN,B6_SUN_0_002,Times Sq-42 St,B6 002,0,,B6_0,1,1
B6,SUN,B6_SUN_0_003,Times Sq-42 St,B6 003,0,,B6_0,1,1
B6,SUN,B6_SUN_0_004,Times Sq-42 St,B6 004,0,,B6_0,1,1
B6,SUN,B6_SUN_0_005,Times Sq-42 St,B6 005,0,,B6_0,1,1
B6,SUN,B6_SUN_0_006,Times Sq-42 St,B6 006,0,,B6_0,1,1
B6,SUN,B6_SUN_0_007,Times Sq-42 St,B6 007,0,,B6_0,1,1
B6,SUN,B6_SUN_0_008,Times Sq-42 St,B6 008,0,,B6_0,1,1
B6,SUN,B6_SUN_0_009,Times Sq-42 St,B6 009,0,,B6_0,1,1
B6,SUN,B6_SUN_0_010,Times Sq-42 St,B6 010,0,,B6_0,1,1
B6,SUN,B6_SUN_0_011,Times Sq-42 St,B6 011,0,,B6_0,1,1
B6,SUN,B6_SUN_0_012,Times Sq-42 St,B6 012,0,,B6_0,1,1
B6,SUN,B6_SUN_0_013,Times Sq-42 St,B6 013,0,,B6_0,1,1
B6,SUN,B6_SUN_0_014,Times Sq-42 St,B6 014,0,,B6_0,1,1
B6,SUN,B6_SUN_0_015,Times Sq-42 St,B6 015,0,,B6_0,1,1
B6,SUN,B6_SUN_0_016,Times Sq-42 St,B6 016,0,,B6_0,1,1
B6,SUN,B6_SUN_0_017,Times Sq-42 St,B6 017,0,,B6_0,1,1
B6,SUN,B6_SUN_0_018,Times Sq-42 St,B6 018,0,,B6_0,1,1
B6,SUN,B6_SUN_0_019,Times Sq-42 St,B6 019,0,,B6_0,1,1
B6,SUN,B6_SUN_0_020,Times Sq-42 St,B6 020,0,,B6_0,1,1
B6,SUN,B6_SUN_0_021,Times Sq-42 St,B6 021,0,,B6_0,1,1
B6,SUN,B6_SUN_0_022,Times Sq-42 St,B6 022,0,,B6_0,1,1
B6,SUN,B6_SUN_0_023,Times Sq-42 St,B6 023,0,,B6_0,1,1
B6,SUN,B6_SUN_0_024,Times Sq-42 St,B6 024,0,,B6_0,1,1
B6,SUN,B6_SUN_0_025,Times Sq-42 St,B6 025,0,,B6_0,1,1
B6,SUN,B6_SUN_0_026,Times Sq-42 St,B6 026,0,,B6_0,1,1
B6,SUN,B6_SUN_0_027,Times Sq-42 St,B6 027,0,,B6_0,1,1
B6,SUN,B6_SUN_0_028,Times Sq-42 St,B6 028,0,,B6_0,1,1
B6,SUN,B6_SUN_0_029,Times Sq-42 St,B6 029,0,,B6_0,1,1
B6,SUN,B6_SUN_0_030,Times Sq-42 St,B6 030,0,,B6_0,1,1
B6,SUN,B6_SUN_0_031,Times Sq-42 St,B6 031,0,,B6_0,1,1
B6,SUN,B6_SUN_0_032,Times Sq-42 St,B6 032,0,,B6_0,1,1
B6,SUN,B6_SUN_0_033,Times Sq-42 St,B6 033,0,,B6_0,1,1
B6,SUN,B6_SUN_0_034,Times Sq-42 St,B6 034,0,,B6_0,1,1
B6,SUN,B6_SUN_0_035,Times Sq-42 St,B6 035,0,,B6_0,1,1
B6,SUN,B6_SUN_0_036,Times Sq-42 St,B6 036,0,,B6_0,1,1
B6,SUN,B6_SUN_0_037,Times Sq-42 St,B6 037,0,,B6_0,1,1
B6,SUN,B6_SUN_0_038,Times Sq-42 St,B6 038,0,,B6_0,1,1
B6,SUN,B6_SUN_0_039,Times Sq-42 St,B6 039,0,,B6_0,1,1
B6,SUN,B6_SUN_0_040,Times Sq-42 St,B6 040,0,,B6_0,1,1
B6,SUN,B6_SUN_0_041,Times Sq-42 St,B6 041,0,,B6_0,1,1
B6,SUN,B6_SUN_0_042,Times Sq-42 St,B6 042,0,,B6_0,1,1
B6,SUN,B6_SUN_0_043,Times Sq-42 St,B6 043,0,,B6_0,1,1
B6,SUN,B6_SUN_0_044,Times Sq-42 St,B6 044,0,,B6_0,1,1
B6,SUN,B6_SUN_0_045,Times Sq-42 St,B6 045,0,,B6_0,1,1
B6,SUN,B6_SUN_0_046,Times Sq-42 St,B6 046,0,,B6_0,1,1
B6,SUN,B6_SUN_0_047,Times Sq-42 St,B6 047,0,,B6_0,1,1
B6,SUN,B6_SUN_0_048,Times Sq-42 St,B6 048,0,,B6_0,1,1
B6,SUN,B6_SUN_0_049,Times Sq-42 St,B6 049,0,,B6_0,1,1
B6,SUN,B6_SUN_0_050,Times Sq-42 St,B6 050,0,,B6_0,1,1
B6,SUN,B6_SUN_1_001,Harlem-125 St,B6 001,1,,B6_1,1,1
B6,SUN,B6_SUN_1_002,Harlem-125 St,B6 002,1,,B6_1,1,1
B6,SUN,B6_SUN_1_003,Harlem-125 St,B6 003,1,,B6_1,1,1
B6,SUN,B6_SUN_1_004,Harlem-125 St,B6 004,1,,B6_1,1,1
B6,SUN,B6_SUN_1_005,Harlem-125 St,B6 005,1,,B6_1,1,1
B6,SUN,B6_SUN_1_006,Harlem-125 St,B6 006,1,,B6_1,1,1
B6,SUN,B6_SUN_1_007,Harlem-125 St,B6 007,1,,B6_1,1,1
B6,SUN,B6_SUN_1_008,Harlem-125 St,B6 008,1,,B6_1,1,1
B6,SUN,B6_SUN_1_009,Harlem-125 St,B6 009,1,,B6_1,1,1
B6,SUN,B6_SUN_1_010,Harlem-125 St,B6 010,1,,B6_1,1,1
B6,SUN,B6_SUN_1_011,Harlem-125 St,B6 011,1,,B6_1,1,1
B6,SUN,B6_SUN_1_012,Harlem-125 St,B6 012,1,,B6_1,1,1
B6,SUN,B6_SUN_1_013,Harlem-125 St,B6 013,1,,B6_1,1,1
B6,SUN,B6_SUN_1_014,Harlem-125 St,B6 014,1,,B6_1,1,1
B6,SUN,B6_SUN_1_015,Harlem-125 St,B6 015,1,,B6_1,1,1
B6,SUN,B6_SUN_1_016,Harlem-125 St,B6 016,1,,B6_1,1,1
B6,SUN,B6_SUN_1_017,Harlem-125 St,B6 017,1,,B6_1,1,1
B6,SUN,B6_SUN_1_018,Harlem-125 St,B6 018,1,,B6_1,1,1
B6,SUN,B6_SUN_1_019,Harlem-125 St,B6 019,1,,B6_1,1,1
B6,SUN,B6_SUN_1_020,Harlem-125 St,B6 020,1,,B6_1,1,1
B6,SUN,B6_SUN_1_021,Harlem-125 St,B6 021,1,,B6_1,1,1
B6,SUN,B6_SUN_1_022,Harlem-125 St,B6 022,1,,B6_1,1,1
B6,SUN,B6_SUN_1_023,Harlem-125 St,B6 023,1,,B6_1,1,1
B6,SUN,B6_SUN_1_024,Harlem-125 St,B6 024,1,,B6_1,1,1
B6,SUN,B6_SUN_1_025,Harlem-125 St,B6 025,1,,B6_1,1,1
B6,SUN,B6_SUN_1_026,Harlem-125 St,B6 026,1,,B6_1,1,1
B6,SUN,B6_SUN_1_027,Harlem-125 St,B6 027,1,,B6_1,1,1
B6,SUN,B6_SUN_1_028,Harlem-125 St,B6 028,1,,B6_1,1,1
B6,SUN,B6_SUN_1_029,Harlem-125 St,B6 029,1,,B6_1,1,1
B6,SUN,B6_SUN_1_030,Harlem-125 St,B6 030,1,,B6_1,1,1
B6,SUN,B6_SUN_1_031,Harlem-125 St,B6 031,1,,B6_1,1,1
B6,SUN,B6_SUN_1_032,Harlem-125 St,B6 032,1,,B6_1,1,1
B6,SUN,B6_SUN_1_033,Harlem-125 St,B6 033,1,,B6_1,1,1
B6,SUN,B6_SUN_1_034,Harlem-125 St,B6 034,1,,B6_1,1,1
B6,SUN,B6_SUN_1_035,Harlem-125 St,B6 035,1,,B6_1,1,1
B6,SUN,B6_SUN_1_036,Harlem-125 St,B6 036,1,,B6_1,1,1
B6,SUN,B6_SUN_1_037,Harlem-125 St,B6 037,1,,B6_1,1,1
B6,SUN,B6_SUN_1_038,Harlem-125 St,B6 038,1,,B6_1,1,1
B6,SUN,B6_SUN_1_039,Harlem-125 St,B6 039,1,,B6_1,1,1
B6,SUN,B6_SUN_1_040,Harlem-125 St,B6 040,1,,B6_1,1,1
B6,SUN,B6_SUN_1_041,Harlem-125 St,B6 041,1,,B6_1,1,1
B6,SUN,B6_SUN_1_042,Harlem-125 St,B6 042,1,,B6_1,1,1
B6,SUN,B6_SUN_1_043,Harlem-125 St,B6 043,1,,B6_1,1,1
B6,SUN,B6_SUN_1_044,Harlem-125 St,B6 044,1,,B6_1,1,1
B6,SUN,B6_SUN_1_045,Harlem-125 St,B6 045,1,,B6_1,1,1
B6,SUN,B6_SUN_1_046,Harlem-125 St,B6 046,1,,B6_1,1,1
B6,SUN,B6_SUN_1_047,Harlem-125 St,B6 047,1,,B6_1,1,1
B6,SUN,B6_SUN_1_048,Harlem-125 St,B6 048,1,,B6_1,1,1
B6,SUN,B6_SUN_1_049,Harlem-125 St,B6 049,1,,B6_1,1,1
B6,SUN,B6_SUN_1_050,Harlem-125 St,B6 050,1,,B6_1,1,1
N1,NIT,N1_NIT_0_001,Coney Island-Stillwell Av,N1 001,0,,N1_0,1,1
N1,NIT,N1_NIT_0_002,Coney Island-Stillwell Av,N1 002,0,,N1_0,1,1
N1,NIT,N1_NIT_0_003,Coney Island-Stillwell Av,N1 003,0,,N1_0,1,1
N1,NIT,N1_NIT_0_004,Coney Island-Stillwell Av,N1 004,0,,N1_0,1,1
N1,NIT,N1_NIT_0_005,Coney Island-Stillwell Av,N1 005,0,,N1_0,1,1
N1,NIT,N1_NIT_0_006,Coney Island-Stillwell Av,N1 006,0,,N1_0,1,1
N1,NIT,N1_NIT_0_007,Coney Island-Stillwell Av,N1 007,0,,N1_0,1,1
N1,NIT,N1_NIT_0_008,Coney Island-Stillwell Av,N1 008,0,,N1_0,1,1
N1,NIT,N1_NIT_0_009,Coney Island-Stillwell Av,N1 009,0,,N1_0,1,1
N1,NIT,N1_NIT_0_010,Coney Island-Stillwell Av,N1 010,0,,N1_0,1,1
N1,NIT,N1_NIT_0_011,Coney Island-Stillwell Av,N1 011,0,,N1_0,1,1
N1,NIT,N1_NIT_0_012,Coney Island-Stillwell Av,N1 012,0,,N1_0,1,1
N1,NIT,N1_NIT_0_013,Coney Island-Stillwell Av,N1 013,0,,N1_0,1,1
N1,NIT,N1_NIT_0_014,Coney Island-Stillwell Av,N1 014,0,,N1_0,1,1
N1,NIT,N1_NIT_0_015,Coney Island-Stillwell Av,N1 015,0,,N1_0,1,1
N1,NIT,N1_NIT_0_016,Coney Island-Stillwell Av,N1 016,0,,N1_0,1,1
N1,NIT,N1_NIT_0_017,Coney Island-Stillwell Av,N1 017,0,,N1_0,1,1
N1,NIT,N1_NIT_0_018,Coney Island-Stillwell Av,N1 018,0,,N1_0,1,1
N1,NIT,N1_NIT_0_019,Coney Island-Stillwell Av,N1 019,0,,N1_0,1,1
N1,NIT,N1_NIT_0_020,Coney Island-Stillwell Av,N1 020,0,,N1_0,1,1
N1,NIT,N1_NIT_0_021,Coney Island-Stillwell Av,N1 021,0,,N1_0,1,1
N1,NIT,N1_NIT_0_022,Coney Island-Stillwell Av,N1 022,0,,N1_0,1,1
N1,NIT,N1_NIT_0_023,Coney Island-Stillwell Av,N1 023,0,,N1_0,1,1
N1,NIT,N1_NIT_0_024,Coney Island-Stillwell Av,N1 024,0,,N1_0,1,1
N1,NIT,N1_NIT_0_025,Coney Island-Stillwell Av,N1 025,0,,N1_0,1,1
N1,NIT,N1_NIT_0_026,Coney Island-Stillwell Av,N1 026,0,,N1_0,1,1
N1,NIT,N1_NIT_0_027,Coney Island-Stillwell Av,N1 027,0,,N1_0,1,1
N1,NIT,N1_NIT_0_028,Coney Island-Stillwell Av,N1 028,0,,N1_0,1,1
N1,NIT,N1_NIT_0_029,Coney Island-Stillwell Av,N1 029,0,,N1_0,1,1
N1,NIT,N1_NIT_0_030,Coney Island-Stillwell Av,N1 030,0,,N1_0,1,1
N1,NIT,N1_NIT_0_031,Coney Island-Stillwell Av,N1 031,0,,N1_0,1,1
N1,NIT,N1_NIT_0_032,Coney Island-Stillwell Av,N1 032,0,,N1_0,1,1
N1,NIT,N1_NIT_0_033,Coney Island-Stillwell Av,N1 033,0,,N1_0,1,1
N1,NIT,N1_NIT_0_034,Coney Island-Stillwell Av,N1 034,0,,N1_0,1,1
N1,NIT,N1_NIT_0_035,Coney Island-Stillwell Av,N1 035,0,,N1_0,1,1
N1,NIT,N1_NIT_0_036,Coney Island-Stillwell Av,N1 036,0,,N1_0,1,1
N1,NIT,N1_NIT_0_037,Coney Island-Stillwell Av,N1 037,0,,N1_0,1,1
N1,NIT,N1_NIT_0_038,Coney Island-Stillwell Av,N1 038,0,,N1_0,1,1
N1,NIT,N1_NIT_0_039,Coney Island-Stillwell Av,N1 039,0,,N1_0,1,1
N1,NIT,N1_NIT_0_040,Coney Island-Stillwell Av,N1 040,0,,N1_0,1,1
N1,NIT,N1_NIT_0_041,Coney Island-Stillwell Av,N1 041,0,,N1_0,1,1
N1,NIT,N1_NIT_0_042,Coney Island-Stillwell Av,N1 042,0,,N1_0,1,1
N1,NIT,N1_NIT_0_043,Coney Island-Stillwell Av,N1 043,0,,N1_0,1,1
N1,NIT,N1_NIT_0_044,Coney Island-Stillwell Av,N1 044,0,,N1_0,1,1
N1,NIT,N1_NIT_0_045,Coney Island-Stillwell Av,N1 045,0,,N1_0,1,1
N1,NIT,N1_NIT_0_046,Coney Island-Stillwell Av,N1 046,0,,N1_0,1,1
N1,NIT,N1_NIT_0_047,Coney Island-Stillwell Av,N1 047,0,,N1_0,1,1
N1,NIT,N1_NIT_0_048,Coney Island-Stillwell Av,N1 048,0,,N1_0,1,1
N1,NIT,N1_NIT_0_049,Coney Island-Stillwell Av,N1 049,0,,N1_0,1,1
N1,NIT,N1_NIT_0_050,Coney Island-Stillwell Av,N1 050,0,,N1_0,1,1
N1,NIT,N1_NIT_0_051,Coney Island-Stillwell Av,N1 051,0,,N1_0,1,1
N1,NIT,N1_NIT_0_052,Coney Island-Stillwell Av,N1 052,0,,N1_0,1,1
N1,NIT,N1_NIT_0_053,Coney Island-Stillwell Av,N1 053,0,,N1_0,1,1
N1,NIT,N1_NIT_0_054,Coney Island-Stillwell Av,N1 054,0,,N1_0,1,1
N1,NIT,N1_NIT_0_055,Coney Island-Stillwell Av,N1 055,0,,N1_0,1,1
N1,NIT,N1_NIT_0_056,Coney Island-Stillwell Av,N1 056,0,,N1_0,1,1
N1,NIT,N1_NIT_0_057,Coney Island-Stillwell Av,N1 057,0,,N1_0,1,1
N1,NIT,N1_NIT_1_001,Inwood-207 St,N1 001,1,,N1_1,1,1
N1,NIT,N1_NIT_1_002,Inwood-207 St,N1 002,1,,N1_1,1,1
N1,NIT,N1_NIT_1_003,Inwood-207 St,N1 003,1,,N1_1,1,1
N1,NIT,N1_NIT_1_004,Inwood-207 St,N1 004,1,,N1_1,1,1
N1,NIT,N1_NIT_1_005,Inwood-207 St,N1 005,1,,N1_1,1,1
N1,NIT,N1_NIT_1_006,Inwood-207 St,N1 006,1,,N1_1,1,1
N1,NIT,N1_NIT_1_007,Inwood-207 St,N1 007,1,,N1_1,1,1
N1,NIT,N1_NIT_1_008,Inwood-207 St,N1 008,1,,N1_1,1,1
N1,NIT,N1_NIT_1_009,Inwood-207 St,N1 009,1,,N1_1,1,1
N1,NIT,N1_NIT_1_010,Inwood-207 St,N1 010,1,,N1_1,1,1
N1,NIT,N1_NIT_1_011,Inwood-207 St,N1 011,1,,N1_1,1,1
N1,NIT,N1_NIT_1_012,Inwood-207 St,N1 012,1,,N1_1,1,1
N1,NIT,N1_NIT_1_013,Inwood-207 St,N1 013,1,,N1_1,1,1
N1,NIT,N1_NIT_1_014,Inwood-207 St,N1 014,1,,N1_1,1,1
N1,NIT,N1_NIT_1_015,Inwood-207 St,N1 015,1,,N1_1,1,1
N1,NIT,N1_NIT_1_016,Inwood-207 St,N1 016,1,,N1_1,1,1
N1,NIT,N1_NIT_1_017,Inwood-207 St,N1 017,1,,N1_1,1,1
N1,NIT,N1_NIT_1_018,Inwood-207 St,N1 018,1,,N1_1,1,1
N1,NIT,N1_NIT_1_019,Inwood-207 St,N1 019,1,,N1_1,1,1
N1,NIT,N1_NIT_1_020,Inwood-207 St,N1 020,1,,N1_1,1,1
N1,NIT,N1_NIT_1_021,Inwood-207 St,N1 021,1,,N1_1,1,1
N1,NIT,N1_NIT_1_022,Inwood-207 St,N1 022,1,,N1_1,1,1
N1,NIT,N1_NIT_1_023,Inwood-207 St,N1 023,1,,N1_1,1,1
N1,NIT,N1_NIT_1_024,Inwood-207 St,N1 024,1,,N1_1,1,1
N1,NIT,N1_NIT_1_025,Inwood-207 St,N1 025,1,,N1_1,1,1
N1,NIT,N1_NIT_1_026,Inwood-207 St,N1 026,1,,N1_1,1,1
N1,NIT,N1_NIT_1_027,Inwood-207 St,N1 027,1,,N1_1,1,1
N1,NIT,N1_NIT_1_028,Inwood-207 St,N1 028,1,,N1_1,1,1
N1,NIT,N1_NIT_1_029,Inwood-207 St,N1 029,1,,N1_1,1,1
N1,NIT,N1_NIT_1_030,Inwood-207 St,N1 030,1,,N1_1,1,1
N1,NIT,N1_NIT_1_031,Inwood-207 St,N1 031,1,,N1_1,1,1
N1,NIT,N1_NIT_1_032,Inwood-207 St,N1 032,1,,N1_1,1,1
N1,NIT,N1_NIT_1_033,Inwood-207 St,N1 033,1,,N1_1,1,1
N1,NIT,N1_NIT_1_034,Inwood-207 St,N1 034,1,,N1_1,1,1
N1,NIT,N1_NIT_1_035,Inwood-207 St,N1 035,1,,N1_1,1,1
N1,NIT,N1_NIT_1_036,Inwood-207 St,N1 036,1,,N1_1,1,1
N1,NIT,N1_NIT_1_037,Inwood-207 St,N1 037,1,,N1_1,1,1
N1,NIT,N1_NIT_1_038,Inwood-207 St,N1 038,1,,N1_1,1,1
N1,NIT,N1_NIT_1_039,Inwood-207 St,N1 039,1,,N1_1,1,1
N1,NIT,N1_NIT_1_040,Inwood-207 St,N1 040,1,,N1_1,1,1
N1,NIT,N1_NIT_1_041,Inwood-207 St,N1 041,1,,N1_1,1,1
N1,NIT,N1_NIT_1_042,Inwood-207 St,N1 042,1,,N1_1,1,1
N1,NIT,N1_NIT_1_043,Inwood-207 St,N1 043,1,,N1_1,1,1
N1,NIT,N1_NIT_1_044,Inwood-207 St,N1 044,1,,N1_1,1,1
N1,NIT,N1_NIT_1_045,Inwood-207 St,N1 045,1,,N1_1,1,1
N1,NIT,N1_NIT_1_046,Inwood-207 St,N1 046,1,,N1_1,1,1
N1,NIT,N1_NIT_1_047,Inwood-207 St,N1 047,1,,N1_1,1,1
N1,NIT,N1_NIT_1_048,Inwood-207 St,N1 048,1,,N1_1,1,1
N1,NIT,N1_NIT_1_049,Inwood-207 St,N1 049,1,,N1_1,1,1
N1,NIT,N1_NIT_1_050,Inwood-207 St,N1 050,1,,N1_1,1,1
N1,NIT,N1_NIT_1_051,Inwood-207 St,N1 051,1,,N1_1,1,1
N1,NIT,N1_NIT_1_052,Inwood-207 St,N1 052,1,,N1_1,1,1
N1,NIT,N1_NIT_1_053,Inwood-207 St,N1 053,1,,N1_1,1,1
N1,NIT,N1_NIT_1_054,Inwood-207 St,N1 054,1,,N1_1,1,1
N1,NIT,N1_NIT_1_055,Inwood-207 St,N1 055,1,,N1_1,1,1
N1,NIT,N1_NIT_1_056,Inwood-207 St,N1 056,1,,N1_1,1,1
N1,NIT,N1_NIT_1_057,Inwood-207 St,N1 057,1,,N1_1,1,1
F1,WKD,F1_WKD_0_001,East 34 St Ferry,F1 001,0,,F1_0,1,1
F1,WKD,F1_WKD_0_002,East 34 St Ferry,F1 002,0,,F1_0,1,1
F1,WKD,F1_WKD_0_003,East 34 St Ferry,F1 003,0,,F1_0,1,1
F1,WKD,F1_WKD_0_004,East 34 St Ferry,F1 004,0,,F1_0,1,1
F1,WKD,F1_WKD_0_005,East 34 St Ferry,F1 005,0,,F1_0,1,1
F1,WKD,F1_WKD_0_006,East 34 St Ferry,F1 006,0,,F1_0,1,1
F1,WKD,F1_WKD_0_007,East 34 St Ferry,F1 007,0,,F1_0,1,1
F1,WKD,F1_WKD_0_008,East 34 St Ferry,F1 008,0,,F1_0,1,1
F1,WKD,F1_WKD_0_009,East 34 St Ferry,F1 009,0,,F1_0,1,1
F1,WKD,F1_WKD_0_010,East 34 St Ferry,F1 010,0,,F1_0,1,1
F1,WKD,F1_WKD_0_011,East 34 St Ferry,F1 011,0,,F1_0,1,1
F1,WKD,F1_WKD_0_012,East 34 St Ferry,F1 012,0,,F1_0,1,1
F1,WKD,F1_WKD_0_013,East 34 St Ferry,F1 013,0,,F1_0,1,1
F1,WKD,F1_WKD_0_014,East 34 St Ferry,F1 014,0,,F1_0,1,1
F1,WKD,F1_WKD_0_015,East 34 St Ferry,F1 015,0,,F1_0,1,1
F1,WKD,F1_WKD_0_016,East 34 St Ferry,F1 016,0,,F1_0,1,1
F1,WKD,F1_WKD_0_017,East 34 St Ferry,F1 017,0,,F1_0,1,1
F1,WKD,F1_WKD_0_018,East 34 St Ferry,F1 018,0,,F1_0,1,1
F1,WKD,F1_WKD_0_019,East 34 St Ferry,F1 019,0,,F1_0,1,1
F1,WKD,F1_WKD_0_020,East 34 St Ferry,F1 020,0,,F1_0,1,1
F1,WKD,F1_WKD_0_021,East 34 St Ferry,F1 021,0,,F1_0,1,1
F1,WKD,F1_WKD_0_022,East 34 St Ferry,F1 022,0,,F1_0,1,1
F1,WKD,F1_WKD_0_023,East 34 St Ferry,F1 023,0,,F1_0,1,1
F1,WKD,F1_WKD_0_024,East 34 St Ferry,F1 024,0,,F1_0,1,1
F1,WKD,F1_WKD_0_025,East 34 St Ferry,F1 025,0,,F1_0,1,1
F1,WKD,F1_WKD_0_026,East 34 St Ferry,F1 026,0,,F1_0,1,1
F1,WKD,F1_WKD_0_027,East 34 St Ferry,F1 027,0,,F1_0,1,1
F1,WKD,F1_WKD_0_028,East 34 St Ferry,F1 028,0,,F1_0,1,1
F1,WKD,F1_WKD_0_029,East 34 St Ferry,F1 029,0,,F1_0,1,1
F1,WKD,F1_WKD_0_030,East 34 St Ferry,F1 030,0,,F1_0,1,1
F1,WKD,F1_WKD_0_031,East 34 St Ferry,F1 031,0,,F1_0,1,1
F1,WKD,F1_WKD_0_032,East 34 St Ferry,F1 032,0,,F1_0,1,1
F1,WKD,F1_WKD_0_033,East 34 St Ferry,F1 033,0,,F1_0,1,1
F1,WKD,F1_WKD_0_034,East 34 St Ferry,F1 034,0,,F1_0,1,1
F1,WKD,F1_WKD_0_035,East 34 St Ferry,F1 035,0,,F1_0,1,1
